;;;;;
;CHART OF ACCOUNTS/ TRIAL BALANCES;;;;
;;;;;
;ACCOUNT CODE;CATEGORY;SUB-CATEGORY;ACCOUNT;
;I001;Revenue;Trade_Revenue;Sales;
;I002;Revenue;Trade_Revenue;Commission received;
;I003;Revenue;Trade_Revenue;Consulting Fees;
;I004;Revenue;Investment_Revenue;Interest on Credit Balances;
;I005;Revenue;Investment_Revenue;Interest on Investments;
;I006;Revenue;Other_Revenue;Other revenue;
;I007;Revenue;Other_Revenue;Profit on Sale of Assets;
;E001;Expenditure;Trade_Expenditure;Cost of Sales;
;E002;Expenditure;Trade_Expenditure;Commission Expenses;
;E003;Expenditure;Trade_Expenditure;Consulting And Professional Expenses;
;E004;Expenditure;Investment_Expenditure;Bank Charges;
;E005;Expenditure;Investment_Expenditure;Finance Costs;
;E006;Expenditure;HR_Expenses;Salaries and Wages;
;E007;Expenditure;HR_Expenses;Staff Welfare;
;E008;Expenditure;HR_Expenses;Staff Training;
;E009;Expenditure;Operating_Expenditure;Accounting Fees;
;E010;Expenditure;Operating_Expenditure;Bad Debts;
;E011;Expenditure;Operating_Expenditure;Cleaning Supplies;
;E012;Expenditure;Operating_Expenditure;Donations;
;E013;Expenditure;Operating_Expenditure;Entertainment;
;E014;Expenditure;Operating_Expenditure;Office Supplies;
;E015;Expenditure;Operating_Expenditure;Insurance;
;E016;Expenditure;Operating_Expenditure;Lease Rentals Office;
;E017;Expenditure;Operating_Expenditure;Lease Rentals Staff Quarters;
;E018;Expenditure;Operating_Expenditure;Motor Vehicle Expenses;
;E019;Expenditure;Operating_Expenditure;Printing and Stationery;
;E020;Expenditure;Operating_Expenditure;Repairs and Maintenance;
;E021;Expenditure;Operating_Expenditure;Security;
;E022;Expenditure;Operating_Expenditure;Software Licence;
;E023;Expenditure;Operating_Expenditure;Telephone and Fax;
;E024;Expenditure;Operating_Expenditure;Petrol and Oil;
;E025;Expenditure;SARS_Expenditure;SARS Interest and Penalties;
;E026;Expenditure;SARS_Expenditure;Income Tax;
;E027;Expenditure;SARS_Expenditure;Dividends Tax;
;E028;Expenditure;SARS_Expenditure;Donations Tax;
;E029;Expenditure;SARS_Expenditure;Employees Tax;
;E030;Expenditure;Director_Expenditure;Dividends Declared;
;E031;Expenditure;Other_Expenditure;Buildings - Depreciation/ Impairment;
;E032;Expenditure;Other_Expenditure;Vehicles - Depreciation/ Impairment;
;E033;Expenditure;Other_Expenditure;Furniture and Equipment - Depreciation/ Impairment;
;E034;Expenditure;Other_Expenditure;Computer Equipment - Depreciation/ Impairment;
;E035;Expenditure;Other_Expenditure;Fittings - Depreciation/ Impairment;
;E036;Expenditure;Other_Expenditure;Loss on Sale of Assets;
;E037;Expenditure;Other_Expenditure;Enterprise Development;
;E038;Expenditure;Other_Expenditure;Subscriptions / Co Registration;
;E039;Expenditure;Other_Expenditure;General Expenses;
;A001;Assets;Non_Current_Assets;Buildings - Cost;
;A002;Assets;Non_Current_Assets;Vehicles - Cost;
;A003;Assets;Non_Current_Assets;Furniture and Equipment -Cost;
;A004;Assets;Non_Current_Assets;Computer Equipment - Cost;
;A005;Assets;Non_Current_Assets;Fittings - Cost;
;A006;Assets;Non_Current_Assets;Buildings - Acc Depr;
;A007;Assets;Non_Current_Assets;Vehicles - Acc Depr;
;A008;Assets;Non_Current_Assets;Furniture and Equipment -Acc Depr;
;A009;Assets;Non_Current_Assets;Computer Equipment - Acc Depr;
;A010;Assets;Non_Current_Assets;Fittings - Acc Depr;
;A011;Assets;Loans_to_from_Directors;Director 1;
;A012;Assets;Loans_to_from_Directors;Director 2;
;A013;Assets;Loans_to_from_Directors;Director 3;
;A014;Assets;Loans_to_from_Directors;Director 4;
;A015;Assets;Loans_to_from_Directors;Director 5;
;A016;Assets;Loans_to_from_Directors;Director 6;
;A017;Assets;Loans_to_from_Directors;Director 7;
;A018;Assets;Loans_to_from_Directors;Director 8;
;A019;Assets;Loans_to_from_Directors;Director 9;
;A020;Assets;Loans_to_from_Directors;Director 10;
;A021;Assets;Loans_to_from_Related_Parties;Related Party 1;
;A022;Assets;Loans_to_from_Related_Parties;Related Party 2;
;A023;Assets;Loans_to_from_Related_Parties;Related Party 3;
;A024;Assets;Loans_to_from_Related_Parties;Related Party 4;
;A025;Assets;Loans_to_from_Related_Parties;Related Party 5;
;A026;Assets;Loans_to_from_Related_Parties;Related Party 6;
;A027;Assets;Loans_to_from_Related_Parties;Related Party 7;
;A028;Assets;Loans_to_from_Related_Parties;Related Party 8;
;A029;Assets;Loans_to_from_Related_Parties;Related Party 9;
;A030;Assets;Loans_to_from_Related_Parties;Related Party 10;
;A031;Assets;Investments;FNB - 22;
;A032;Assets;Investments;Investment  1 ;
;A033;Assets;Investments;Investment  2;
;A034;Assets;Investments;Investment  3;
;A035;Assets;Investments;Investment  4;
;A036;Assets;Investments;Investment  5;
;A037;Assets;Investments;Investment  6;
;A038;Assets;Investments;Investment  7;
;A039;Assets;Investments;Investment  8;
;A040;Assets;Investments;Investment  9;
;A041;Assets;Current_Assets;Trade Receivables;
;A042;Assets;Current_Assets;Inventories;
;A043;Assets;Current_Assets;Cash And cash Equivalents;
;A044;Assets;Current_Assets;Petty Cash;
;A045;Assets;Current_Assets;Deposits;
;A046;Assets;SARS_Asset_Liability;VAT;
;L001;Liabilities;Other_Long_term_loans;Lender 1;
;L002;Liabilities;Other_Long_term_loans;Lender 2;
;L003;Liabilities;Other_Long_term_loans;Lender 3;
;L004;Liabilities;Other_Long_term_loans;Lender 4;
;L005;Liabilities;Other_Long_term_loans;Lender 5;
;L006;Liabilities;Other_Long_term_loans;Lender 6;
;L007;Liabilities;Other_Long_term_loans;Lender 7;
;L008;Liabilities;Other_Long_term_loans;Lender 8;
;L009;Liabilities;Other_Long_term_loans;Lender 9;
;L010;Liabilities;Other_Long_term_loans;Lender 10;
;L011;Liabilities;SARS;Income Tax;
;L012;Liabilities;SARS;Dividends Tax;
;L013;Liabilities;SARS;Employees Tax;
;L014;Liabilities;SARS;Donations Tax;
;L015;Liabilities;Current_Liabilities;Trade Payables;
;L016;Liabilities;Current_Liabilities;Deposits;
;L017;Liabilities;Current_Liabilities;Salary Accruals;
;NA001;Equity;Accumulated_Surplus;Retained Earnings;
;NA002;Equity;Accumulated_Surplus;Share Capital;
;NA003;Equity;Accumulated_Surplus;Profit/ Loss for the Current year;
;;;;;
;;;;;
;;;;;
